Drug_ID,Drug,Y,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,ExactMolWt,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,FractionCSP3,HallKierAlpha,HeavyAtomCount,HeavyAtomMolWt,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MaxPartialCharge,MinAbsEStateIndex,MinAbsPartialCharge,MinEStateIndex,MinPartialCharge,MolLogP,MolMR,MolWt,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRadicalElectrons,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumValenceElectrons,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RingCount,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,qed
1-[2-(3-phenethyl-1-benzofuran-2-yl)ethyl]piperidine,c1ccc(CCc2c(CCN3CCCCC3)oc3ccccc23)cc1,1,1.5226101627823128,799.3306714327523,16.899130457682162,14.915575339349386,14.915575339349386,12.398979485566358,9.655625632006783,9.655625632006783,7.137850733851462,7.137850733851462,5.39220142608601,5.39220142608601,3.9821729031153286,3.9821729031153286,0.0,0.0,0.0,0.0,0.0,31.39024141633285,54.625352297336406,0.0,0.0,59.497213347004966,4.417150937053347,333.209264484,0.76,1.52,2.36,0.391304347826087,-2.059999999999999,25.0,306.259,1192956.1454220484,16.410685271568514,7.880325864045621,3.9591391016898,150.00297266761663,6.252000661375662,0.4607318287975053,6.252000661375662,0.134064710897764,1.0265902935248172,0.134064710897764,1.0265902935248172,-0.4607318287975053,5.246400000000006,104.05900000000005,333.47499999999997,0.0,2.0,0.0,1.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,6.0,0.0,1.0,1.0,130.0,9.317060667903824,11.343267560516685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.95175817061889,50.402617863687794,23.915253735000377,0.0,4.0,4.417150937053347,10.969244356107037,0.0,4.899909730850478,0.0,38.524929737556064,19.634269217737724,71.48445401842294,0.0,0.0,0.0,0.0,0.0,0.0,24.534178948588206,19.26246486877803,0.0,36.14961527104646,59.014454553207834,0.0,10.969244356107037,0.0,16.380000000000003,6.252000661375662,0.0,2.594903155706727,1.298217855043252,3.8522499801752152,1.196948696145125,19.278883411941884,7.237795172370632,3.6223344005748404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6126652905874154
1-[2-[(2S)-3-(4-benzylpiperidin-1-yl)-2-hydroxypropoxy]phenyl]-3-phenylpropan-1-one,O=C(CCc1ccccc1)c1ccccc1OC[C@@H](O)CN1CCC(Cc2ccccc2)CC1,1,1.2111097024087185,1013.4900274143001,23.58936490199414,19.812489109640588,19.812489109640588,16.669836433395453,12.404424711191034,12.404424711191034,9.303468605035961,9.303468605035961,6.645553424186296,6.645553424186296,4.71736492662599,4.71736492662599,6.103966387748303,9.901064578912528,0.0,12.390126910877857,36.61726902290689,37.91542917230017,5.563451491696996,0.0,54.59730361615449,35.23174507315853,4.736862953800049,457.26169398,0.8823529411764706,1.5,2.2058823529411766,0.36666666666666664,-2.9499999999999993,34.0,422.33400000000023,67676579.5311129,24.183342389722295,12.495313568226697,7.275462960384073,202.74820050280513,12.811366122685977,0.49008191580119675,12.811366122685977,0.16642694970191613,0.06428820203599273,0.16642694970191613,-0.5850460531498591,-0.49008191580119675,5.196500000000005,136.34729999999993,457.6140000000003,1.0,4.0,0.0,1.0,1.0,3.0,0.0,3.0,4.0,1.0,4.0,0.0,11.0,0.0,1.0,1.0,178.0,14.743300079491233,18.460360185545127,5.783244946364939,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,72.79640482153933,67.9503424700078,12.965578028838586,5.563451491696996,4.0,14.637927532712576,5.783244946364939,0.0,4.899909730850478,5.917906046161393,38.20807450237835,26.241151182250643,101.61949343355356,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,48.134799642055064,12.841643245852019,5.917906046161393,40.74735652794084,84.92913895846256,0.0,0.0,0.0,49.77,5.916285419961847,0.0,15.137196812859198,10.59379046561267,3.1490128234676233,1.3300282102041314,28.08280464793872,3.997887310931596,2.7929943090242166,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4024098647791089
1-[3-[(2R)-2-hydroxy-3-morpholin-4-ylpropoxy]phenyl]ethanone,CC(=O)c1cccc(OC[C@H](O)CN2CCOCC2)c1,0,1.784908017679979,443.254583234782,14.372032720186704,11.748564095458923,11.748564095458923,9.647867045540842,6.8690196680196225,6.8690196680196225,4.961826287041916,4.961826287041916,3.2556017493686906,3.2556017493686906,2.131777621808088,2.131777621808088,6.103966387748303,9.901064578912528,0.0,12.390126910877857,31.071483659919313,13.08951281182515,6.923737199690624,24.26546827384644,0.0,4.899909730850478,9.473725907600098,279.147058152,1.45,2.2,2.9,0.5333333333333333,-1.4300000000000002,20.0,258.16799999999995,37069.463125867966,14.968344686696524,7.378283226900658,4.594064459484605,118.65273097699414,11.2749674431016,0.49082434463688346,11.2749674431016,0.15943577306138373,0.003995556428367131,0.15943577306138373,-0.5471442743764174,-0.49082434463688346,0.9610999999999998,75.20730000000005,279.33599999999996,1.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,5.0,0.0,6.0,0.0,1.0,1.0,110.0,14.580253302440804,18.460360185545127,5.783244946364939,0.0,0.0,0.0,9.694446914922299,0.0,0.0,0.0,12.13273413692322,19.056471336613843,25.197720709434723,13.213763929025836,2.0,19.374790486512623,5.783244946364939,0.0,4.899909730850478,0.0,13.027703587438927,39.45491511127648,29.828919765543436,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,61.348563571080895,4.736862953800049,0.0,17.28172587545944,24.26546827384644,0.0,0.0,0.0,59.0,10.79968361353171,0.0,13.431235447216826,9.966806027966742,0.6158972901730844,0.6139284215497245,7.0113663986026,-0.5471442743764174,5.441560408669064,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7860682033582329
1-[2-[(2R)-3-(dipropylamino)-2-hydroxypropoxy]-5-hydroxyphenyl]-3-phenylpropan-1-one,CCCN(CCC)C[C@@H](O)COc1ccc(O)cc1C(=O)CCc1ccccc1,1,1.9691603187131566,741.80080849015,21.062267164498685,17.51114403962662,17.51114403962662,14.028407103102724,10.463946809329247,10.463946809329247,7.354673171427956,7.354673171427956,4.726956224951689,4.726956224951689,3.3625100029156085,3.3625100029156085,6.103966387748303,15.007591973753232,0.0,18.13963874416176,30.699362976745494,31.494607549374166,12.13273413692322,6.06636706846161,30.33183534230805,18.747384130231726,4.736862953800049,399.240958536,1.0689655172413792,1.7586206896551724,2.413793103448276,0.4583333333333333,-2.369999999999999,29.0,366.26700000000017,2638742.6876999172,22.91430075362492,12.247453102878787,7.874906103057755,173.49117120246632,12.722006580830985,0.5079372294548559,12.722006580830985,0.16656578904191782,0.025950288938654698,0.16656578904191782,-0.644283461331171,-0.5079372294548559,4.0694000000000035,115.72410000000004,399.5310000000002,2.0,5.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,2.0,5.0,0.0,13.0,0.0,0.0,0.0,158.0,19.84982747433194,24.209872018829028,5.783244946364939,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,44.179309741689295,56.114530377685,12.965578028838586,5.563451491696996,2.0,19.74445492755328,5.783244946364939,0.0,4.899909730850478,0.0,45.634727278833594,26.241151182250643,59.65783953108687,0.0,11.49902366656781,4.736862953800049,0.0,11.49902366656781,0.0,53.24132703689577,6.4208216229260096,0.0,49.031379435625084,48.53093654769288,0.0,0.0,0.0,70.0,5.77566798941799,0.0,14.94102657141573,20.19160572775281,1.442534233367602,0.3363948126822409,14.345174767552859,2.3743228210657823,6.759939743411654,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4970323485183256
1-[4-[(2R)-3-[4-(4-fluorophenyl)piperazin-1-yl]-2-hydroxypropoxy]phenyl]-3-phenylpropan-1-one,O=C(CCc1ccccc1)c1ccc(OC[C@H](O)CN2CCN(c3ccc(F)cc3)CC2)cc1,1,1.164135077175169,1033.5110794959403,23.75250160881067,19.27585985858397,19.27585985858397,16.563683283512805,11.775871553873692,11.775871553873692,8.662053143917703,8.662053143917703,6.135252812927007,6.135252812927007,4.1676574900492565,4.1676574900492565,6.103966387748303,14.291479626587348,0.0,18.207347751923752,24.278541353819485,43.850685012956866,12.13273413692322,36.39820241076966,30.33183534230805,9.799819461700956,4.736862953800049,462.23187107200005,0.9117647058823529,1.588235294117647,2.264705882352941,0.32142857142857145,-3.219999999999999,34.0,431.31700000000023,60790469.16386365,23.922067520798564,11.76941010065615,6.8891318388852705,199.9436853471415,13.118187798913306,0.4908485076816769,13.118187798913306,0.1627081897776653,0.10668277133551474,0.1627081897776653,-0.6068962512930356,-0.4908485076816769,4.203100000000004,132.0903,462.5650000000002,1.0,5.0,0.0,1.0,1.0,3.0,0.0,3.0,5.0,1.0,6.0,0.0,10.0,0.0,1.0,1.0,178.0,14.743300079491233,24.277581026591022,5.783244946364939,0.0,0.0,0.0,9.694446914922299,4.39041504767482,0.0,0.0,30.33183534230805,60.51520966231588,50.39544141886944,0.0,4.0,19.028342580387395,11.470631221048501,0.0,4.899909730850478,0.0,18.94560963360032,44.230573724926266,95.80689571444084,0.0,5.749511833283905,9.636772684650527,10.077801322358383,5.749511833283905,0.0,61.22431245388021,6.4208216229260096,5.817220841045895,22.34226179039182,78.86277189000094,0.0,0.0,0.0,53.010000000000005,18.859298680639025,0.0,16.873543345303048,10.421188063497699,2.8439271885593564,0.5183445415628731,23.68105184475096,0.5871819971303811,4.048797671889994,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45785307431130984
1-[4-[(2R)-2-hydroxy-3-morpholin-4-ylpropoxy]phenyl]-3-phenylpropan-1-one,O=C(CCc1ccccc1)c1ccc(OC[C@H](O)CN2CCOCC2)cc1,1,1.4138813746714143,696.0125337324757,18.89913045768216,15.54952900378015,15.54952900378015,13.203509938206668,9.48681005172913,9.48681005172913,6.810960640363571,6.810960640363571,4.6748929956238054,4.6748929956238054,3.110842150348143,3.110842150348143,6.103966387748303,9.901064578912528,0.0,12.390126910877857,37.49230528284532,19.51033443475116,5.563451491696996,24.26546827384644,30.33183534230805,4.899909730850478,9.473725907600098,369.194008344,1.0740740740740742,1.7777777777777777,2.4814814814814814,0.4090909090909091,-2.21,27.0,342.2450000000001,1738634.4799597834,19.54879460630084,10.20878916912967,6.467912861061194,160.07476729745477,12.32023495130662,0.49084850765566485,12.32023495130662,0.1627081897776653,0.12292148642305434,0.1627081897776653,-0.5460362061220234,-0.49084850765566485,2.5740000000000007,104.29630000000006,369.4610000000002,1.0,5.0,0.0,1.0,1.0,2.0,0.0,2.0,5.0,1.0,5.0,0.0,9.0,0.0,1.0,1.0,144.0,14.580253302440804,18.460360185545127,5.783244946364939,0.0,0.0,0.0,9.694446914922299,0.0,0.0,0.0,30.33183534230805,36.249741388469445,31.618542332360732,13.213763929025836,3.0,19.374790486512623,5.783244946364939,0.0,4.899909730850478,0.0,18.94560963360032,39.45491511127648,65.72420659954848,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,61.348563571080895,11.157684576726059,0.0,22.34226179039182,54.59730361615449,0.0,0.0,0.0,59.0,10.955516567638448,0.0,14.492882481587213,10.122178269880221,1.853893879802598,0.7855482162548708,17.16876410558435,0.6842588057711123,3.936957673481182,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6886968754090993
(1S)-1-[2-[(2S)-3-[4-(4-fluorophenyl)piperazin-1-yl]-2-hydroxypropoxy]phenyl]-3-phenylpropan-1-ol,O[C@H](COc1ccccc1[C@@H](O)CCc1ccccc1)CN1CCN(c2ccc(F)cc2)CC1,1,1.231592049927098,1007.6745124510018,23.752501608810675,19.392175432809694,19.392175432809694,16.580520035918415,11.929299396998028,11.929299396998028,8.806798408418437,8.806798408418437,6.291519833865574,6.291519833865574,4.368105691183056,4.368105691183056,12.207932775496605,14.603469837356231,0.0,12.424102805558814,18.71508986212249,43.850685012956866,17.696185628620217,12.13273413692322,42.46456947923127,21.932553598624178,4.736862953800049,464.24752113600005,0.8235294117647058,1.5,2.235294117647059,0.35714285714285715,-2.929999999999999,34.0,431.3170000000002,61234686.800433315,24.20270137648028,11.972561239634537,6.792446164434775,200.57639699929376,13.152353862280165,0.49045530589607117,13.152353862280165,0.12473391546844027,0.16725695550641473,0.12473391546844027,-0.6325102865475347,-0.49045530589607117,4.053800000000003,132.71959999999999,464.58100000000024,2.0,5.0,0.0,1.0,1.0,3.0,0.0,3.0,5.0,2.0,6.0,0.0,10.0,0.0,1.0,1.0,180.0,19.84982747433194,24.27758102659102,0.0,0.0,0.0,0.0,4.899909730850478,4.39041504767482,0.0,0.0,48.53093654769288,48.73693007985706,43.97461979594343,6.103966387748303,4.0,19.34033279115628,5.687386274683562,0.0,4.899909730850478,0.0,25.049576021348624,44.230573724926266,95.80689571444084,0.0,5.749511833283905,9.636772684650527,10.077801322358383,5.749511833283905,0.0,60.547594902355975,6.4208216229260096,5.817220841045895,23.651690994068304,78.86277189000094,0.0,0.0,0.0,56.17,19.08506019197489,0.0,4.445001833528897,21.320080655060526,2.959074993563352,0.38799612925356386,24.18925026714927,0.11916419060535888,3.9943717388641393,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47413965118460427
1-[4-[(2R)-3-(dipropylamino)-2-hydroxypropoxy]phenyl]-3-phenylpropan-1-one,CCCN(CCC)C[C@@H](O)COc1ccc(C(=O)CCc2ccccc2)cc1,1,1.7724876466887485,678.7562656561902,20.19202367649561,17.141280713316284,17.141280713316284,13.617723500579762,10.323673344912601,10.323673344912601,7.198588204667774,7.198588204667774,4.650857270693897,4.650857270693897,3.2539372751451126,3.2539372751451126,6.103966387748303,9.901064578912528,0.0,12.390126910877857,24.278541353819485,32.351977680603184,5.563451491696996,24.26546827384644,30.33183534230805,18.747384130231726,4.736862953800049,383.246043916,1.0,1.6428571428571428,2.25,0.4583333333333333,-2.1699999999999995,28.0,350.26800000000014,1852049.4017151413,22.12261696447685,12.320286542517675,7.829161513005722,168.69693745027027,12.353398216612746,0.49084850777488215,12.353398216612746,0.1627081897776653,0.1298248394802537,0.1627081897776653,-0.5228880579738748,-0.49084850777488215,4.363800000000004,114.05930000000004,383.5320000000001,1.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,1.0,4.0,0.0,13.0,0.0,0.0,0.0,152.0,14.743300079491233,18.460360185545124,5.783244946364939,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,44.179309741689295,62.180897446146616,18.52902952053558,0.0,2.0,14.637927532712578,5.783244946364939,0.0,4.899909730850478,0.0,45.634727278833594,26.241151182250643,65.72420659954848,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,48.134799642055064,6.4208216229260096,0.0,49.031379435625084,54.59730361615449,0.0,0.0,0.0,49.77,5.701016985893428,0.0,14.619795746893338,10.234423167839406,1.8665530233211165,0.8068548614931403,17.247352500764475,2.8704063295978424,7.153597384197258,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5221442846495119
(1S)-1-[2-[(2S)-3-(dipropylamino)-2-hydroxypropoxy]phenyl]-3-phenylpropan-1-ol,CCCN(CCC)C[C@H](O)COc1ccccc1[C@@H](O)CCc1ccccc1,1,1.8949042942643464,655.909653690722,20.19202367649561,17.257596287542007,17.257596287542007,13.634560252985372,10.47710118803694,10.47710118803694,7.343333469168511,7.343333469168511,4.8071242916324675,4.8071242916324675,3.4543854762789135,3.4543854762789135,12.207932775496605,10.213054789681411,0.0,6.606881964512918,18.71508986212249,37.91542917230018,5.563451491696996,0.0,42.46456947923127,30.880118267154945,4.736862953800049,385.26169398,0.8928571428571429,1.5357142857142858,2.2142857142857144,0.5,-1.8799999999999994,28.0,350.26800000000014,1865280.7958142033,22.409546732102925,12.553250550776587,7.625121197898531,169.32964910242254,10.662532486402885,0.490455305989277,10.662532486402885,0.12473391546819346,0.22851901890998194,0.12473391546819346,-0.592379408043189,-0.490455305989277,4.214500000000004,114.68860000000005,385.5480000000001,2.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,2.0,4.0,0.0,13.0,0.0,0.0,0.0,154.0,19.84982747433194,18.460360185545124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.37841094707412,50.402617863687794,12.10820789760957,6.103966387748303,2.0,14.94991774348146,0.0,0.0,4.899909730850478,0.0,51.738693666581895,26.241151182250643,65.72420659954848,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,47.45808209053083,6.4208216229260096,0.0,50.34080863930157,54.59730361615449,0.0,0.0,0.0,52.93000000000001,5.892612433862434,0.0,2.2724587765929756,21.049073961344398,1.9925139196865738,0.6524488221214415,17.74696899413289,2.4461363551213795,7.114453403804573,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5421653200585779
(2R)-1-(dipropylamino)-3-[2-[(1S)-1-methoxy-3-phenylpropyl]phenoxy]propan-2-ol,CCCN(CCC)C[C@@H](O)COc1ccccc1[C@H](CCc1ccccc1)OC,1,1.9528222760186356,670.7785016471353,20.899130457682155,18.21863098250591,18.21863098250591,14.172565055446157,10.862852849149158,10.862852849149158,7.551879895719815,7.551879895719815,5.068275398977142,5.068275398977142,3.684286796384832,3.684286796384832,6.103966387748303,5.106527394840706,0.0,12.71084835226122,6.544756405912575,50.085762628510096,5.563451491696996,7.109797541277533,24.26546827384644,49.079219472539776,9.473725907600098,399.277344044,0.9310344827586207,1.5862068965517242,2.2413793103448274,0.52,-1.8799999999999994,29.0,362.27900000000017,3144810.9071628097,23.39943643276428,13.362983380119449,8.172788782910704,176.01390269413002,10.474986690990894,0.4904551433305386,10.474986690990894,0.12474342526218353,0.04145348211726296,0.12474342526218353,-0.5078983517317757,-0.4904551433305386,4.868600000000005,119.47880000000005,399.57500000000016,1.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,1.0,4.0,0.0,14.0,0.0,0.0,0.0,160.0,19.480163033291284,18.460360185545124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.37841094707412,50.402617863687794,19.218005438887104,6.103966387748303,2.0,14.580253302440804,0.0,0.0,4.899909730850478,0.0,51.738693666581895,33.35094872352818,65.72420659954848,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,49.461352236967656,11.157684576726059,0.0,50.34080863930157,54.59730361615449,0.0,0.0,0.0,41.93000000000001,11.817570795306185,0.0,2.30332297412384,10.474986690990894,2.3401991048717594,0.795365488788108,18.452655643792752,3.4548216699268246,7.283041186522497,1.744703112343805,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4921230458379693
