Drug_ID,Drug,Y,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,ExactMolWt,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,FractionCSP3,HallKierAlpha,HeavyAtomCount,HeavyAtomMolWt,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MaxPartialCharge,MinAbsEStateIndex,MinAbsPartialCharge,MinEStateIndex,MinPartialCharge,MolLogP,MolMR,MolWt,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRadicalElectrons,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumValenceElectrons,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RingCount,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,qed
WOMBAT66,N#Cc1ccc(Cn2cncc2C[NH2+][C@@H]2CCN(C(=O)c3cncc(Br)c3)C2=O)cc1,1.0,1.3690162878146703,1151.307863118593,21.794317972067567,16.60980911726882,18.195805656383527,15.04604519330777,9.825462406800279,10.61846067635763,7.3434632122487855,8.259138741040475,5.289900342170851,5.723570497139902,3.611854680547893,3.9766937023577427,0.0,9.589074368143644,0.0,17.85620028785097,41.654713339890144,11.257379486545457,11.096753302463554,36.920108423375524,22.016622388720904,31.967122252636038,5.261891554738487,479.08256240009,1.2258064516129032,2.032258064516129,2.774193548387097,0.22727272727272727,-3.3499999999999996,31.0,460.18600000000015,16475150.896533113,20.903961875513946,9.202449782123498,4.707550934677588,187.2105925037803,12.79401723052699,0.33093908397637345,12.79401723052699,0.2872351462142575,0.17765454709899142,0.2872351462142575,-0.31892800922021647,-0.33093908397637345,1.4652799999999997,114.50090000000003,480.34600000000006,2.0,8.0,0.0,1.0,1.0,1.0,2.0,3.0,6.0,1.0,9.0,0.0,6.0,0.0,1.0,1.0,156.0,9.883888251797686,6.544756405912575,6.041840829147961,0.0,11.814359458703011,0.0,19.472962619941327,4.9839785209472085,5.261891554738487,0.0,12.13273413692322,39.69249659503117,36.37674109380973,35.414215937412344,4.0,14.905862972149976,27.74430335665236,5.261891554738487,19.43496642053625,0.0,25.55217526389912,6.544756405912575,82.10668811768369,0.0,6.069221312792274,5.316788604006331,0.0,0.0,15.929943897949348,43.8359231142998,17.884049995896973,11.33111286753076,33.59964127693728,59.72240564774424,0.0,0.0,0.0,108.49000000000001,2.7190346101784795,3.303628677938978,35.028104551276044,10.887137363599805,3.0666824029528454,-0.4965825563192079,10.912944246575371,7.220918098056128,1.6081326057415593,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5379367166668204
JMC20066569-36,O=C(NC1CCN(Cc2ccc3c(c2)OCO3)CC1)c1cc(=O)c2cc(Cl)c(Cl)cc2o1,1.0,1.2003464817811818,1251.1007096544527,22.241911729260273,17.028476565284397,18.540334457321308,15.457530133630161,10.307552697038233,11.063481643056688,7.948874422083865,8.763274675565075,5.759804178368791,6.4819542445550615,4.051661552711321,4.36897745582505,5.907179729351506,9.589074368143644,0.0,45.03833192961246,0.0,49.538387621854554,18.19910120538483,0.0,18.19910120538483,10.216698334856808,37.09275662511848,474.07492709999997,1.03125,1.78125,2.59375,0.30434782608695654,-2.7399999999999993,32.0,455.16800000000023,28435070.469916757,21.123902148165538,8.654361767310892,4.281662506517647,193.3492162560957,12.69944213996406,0.45359548031507724,12.69944213996406,0.2868773467279187,0.00491542090087016,0.2868773467279187,-0.4126913026714616,-0.45359548031507724,4.222900000000004,120.83420000000004,475.32800000000026,1.0,7.0,0.0,2.0,2.0,2.0,1.0,3.0,6.0,1.0,9.0,0.0,4.0,0.0,1.0,1.0,166.0,19.207665448659775,5.583020141642242,22.688061477342792,6.792942306099827,5.907179729351506,0.0,14.48898409899412,0.0,0.0,0.0,29.268246848926644,36.60419594293384,37.80884418380891,15.431490841947447,5.0,18.685414028725265,40.07830386592358,0.0,10.216698334856808,0.0,25.428240480912557,19.882455117924977,67.99049552479612,0.0,11.49902366656781,20.21930490350697,0.0,11.49902366656781,23.20187978046503,36.73138540727492,6.544756405912575,0.0,28.959879340495277,45.609890531894834,10.045266627482652,10.969244356107037,0.0,81.01,16.43352313749545,11.985368069204503,27.41662982577217,3.781953013012661,1.053283205568005,1.1101281878845124,10.082624997328367,1.6022645240628646,2.756447261893688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6088633112578566
SERTINDOLE10,Fc1ccc(-n2cc(C3CC[NH+](CCN4CCNC4=S)CC3)c3cc(Cl)ccc32)cc1,1.0,1.3369143768764116,1088.9024064413322,21.371668241257193,17.411611099681252,18.984036626627432,15.080520035918417,11.011024922520885,11.797237685993975,8.585582431134746,9.408716542673716,6.715088443030205,7.352722002862512,4.972972273343966,5.429711555747857,0.0,4.39041504767482,0.0,5.817220841045895,5.917906046161393,60.35982606026822,36.17192265491016,4.899909730850478,18.19910120538483,33.11337569118446,23.81881333327921,457.16235018409,1.1290322580645162,1.903225806451613,2.6129032258064515,0.375,-2.1499999999999995,31.0,430.81000000000023,21749923.006552286,20.736023134537554,8.768996472125865,4.291753161882262,192.12416400284098,13.442317500544881,0.3607838875888805,13.442317500544881,0.1687634135623051,0.21823994469217278,0.1687634135623051,-0.21823994469217278,-0.3607838875888805,3.3754000000000017,127.95540000000003,458.0260000000001,2.0,4.0,0.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,7.0,0.0,5.0,0.0,2.0,2.0,162.0,19.68370771349864,5.817220841045895,5.112436884724758,0.0,0.0,0.0,0.0,4.39041504767482,0.0,0.0,11.600939890232516,66.16380046013636,48.224243432179925,31.695726341266564,5.0,9.290324778525298,39.834175150085024,0.0,14.783797982648164,0.0,18.75954929201341,39.26853843547545,65.06471869732856,0.0,5.687386274683562,10.216698334856808,4.39041504767482,0.0,23.81881333327921,53.84798469884203,0.0,5.817220841045895,24.32300078371041,48.661413050844345,5.022633313741326,16.590311206764618,0.0,24.64,15.609961749283556,11.727447106418,3.9430299380575953,6.1038193666645695,3.4443066330099095,0.29652371848914905,12.762135934115264,4.553947009997245,6.50327298840916,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5744457762941715
ATOMOXETINE,CNCC[C@@H](Oc1ccccc1C)c1ccccc1,1.0,2.167710157478689,495.62506844693434,13.501789232183626,11.595964544733219,11.595964544733219,9.308861750289884,6.728337092991982,6.728337092991982,4.674902184801593,4.674902184801593,3.1907040796268387,3.1907040796268387,2.0786712405076684,2.0786712405076684,0.0,0.0,0.0,6.103966387748303,0.0,18.71508986212249,11.126902983393991,0.0,31.313140256523628,42.572361146005,4.736862953800049,255.162314292,1.0,1.6842105263157894,2.3684210526315788,0.29411764705882354,-1.7999999999999994,19.0,234.19299999999993,27068.962143394743,13.62748460330878,6.953864447086801,3.831122161756427,114.97661531065897,6.1933796296296295,0.4854164886189282,6.1933796296296295,0.12493636782365429,0.09236111111111067,0.12493636782365429,0.09236111111111067,-0.4854164886189282,3.7246200000000034,79.53370000000005,255.361,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,6.0,0.0,0.0,0.0,100.0,10.05365155780638,11.853478221032208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.53093654769288,37.70943564013599,6.4208216229260096,0.0,2.0,4.736862953800049,0.0,0.0,5.316788604006331,0.0,19.448525210364934,13.592428388589765,65.72420659954848,0.0,5.749511833283905,10.05365155780638,0.0,5.749511833283905,0.0,13.592428388589765,0.0,6.923737199690624,23.651690994068304,54.59730361615449,0.0,0.0,0.0,21.259999999999998,6.1933796296296295,0.0,0.0,3.188328924162257,2.397122071050643,0.9652371504157221,18.560825459813557,1.0455829554043836,3.0147812736205593,1.9680758692365836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8489950317721322
BMCL-16-2006-17782-21,CN(C(=O)N1CC(c2cc(F)ccc2F)=C[C@H]1c1cccc(O)c1)C1CCNCC1,1.0,1.6773495037329507,972.6706191497617,21.250347897697548,16.81485462081119,16.81485462081119,14.435560745775549,10.129989584491224,10.129989584491224,7.858451644489042,7.858451644489042,5.925439963001198,5.925439963001198,4.257960377195029,4.257960377195029,17.67628251123975,18.681894674262168,0.0,29.930675072379508,11.136556021766264,44.130257263062006,0.0,41.12261275659686,6.06636706846161,5.316788604006331,0.0,413.19148348,1.1666666666666667,1.9333333333333333,2.6666666666666665,0.34782608695652173,-2.9299999999999997,30.0,388.26800000000014,8553265.665415296,20.347144151729328,8.436525005163055,4.025235095706693,174.157951426788,14.42437505986478,0.5079547840200618,14.42437505986478,0.32056599002851077,0.08832831466940427,0.32056599002851077,-0.5298094794748842,-0.5079547840200618,3.914500000000003,110.93950000000004,413.4680000000002,2.0,5.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,2.0,7.0,0.0,3.0,0.0,1.0,1.0,158.0,20.223135460547994,17.383953515375694,0.0,0.0,0.0,6.031114512338072,0.0,13.575367279421462,0.0,0.0,18.208754243757102,67.39954742175148,25.197720709434723,6.041840829147961,4.0,18.681894674262168,11.60421904240734,0.0,15.116608065707286,0.0,24.92532490414794,26.681941200414915,71.30193425155093,0.0,5.749511833283905,5.316788604006331,13.575367279421462,5.749511833283905,0.0,53.6612433984426,0.0,11.63444168209179,30.01038705839397,48.54058958606515,0.0,5.573104530069267,0.0,55.81,28.203127793499714,0.0,16.804426650289745,13.215823777994974,1.4178224468799874,-0.9708169342882547,9.484222806536291,3.512060391241487,1.8763811698028872,1.7902852313765012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8022244075903124
CHROMANOL,CCS(=O)(=O)C[NH2+][C@@H]1c2cc(C[NH3+])ccc2OC(C)(C)[C@H]1O,1.0,2.375819249381492,642.9425743308275,16.543605595440514,13.372735497239358,14.189232078167084,10.1986371711844,7.528090052546546,9.349457257592464,6.232925034128471,8.630748732185314,4.191355490386535,5.7713261787427275,2.6771334724013722,3.413389492524569,21.542270335149492,13.524324379169643,0.0,17.671482825628107,12.29426823919648,11.126902983393991,0.0,12.240525803696954,32.046575604766076,5.733667477162185,4.736862953800049,330.16023115217996,1.4090909090909092,2.090909090909091,2.6818181818181817,0.6,-1.1500000000000001,22.0,304.242,56438.296332484475,17.207754399928785,6.1555359796129006,3.4292320242545706,131.13298123964748,11.790942696523054,0.484350174852848,11.790942696523054,0.19970732730987878,0.046280470521541384,0.19970732730987878,-3.1176202024019477,-0.484350174852848,-1.0428999999999966,82.74210000000005,330.4500000000001,6.0,6.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,3.0,7.0,0.0,5.0,0.0,0.0,0.0,124.0,20.893846429809273,23.496369861163856,15.714041526150858,0.0,0.0,0.0,0.0,8.417796984328938,0.0,0.0,6.923737199690624,32.046575604766076,5.563451491696996,17.86106150435636,2.0,29.31164341413821,9.837253136417502,0.0,0.0,0.0,45.06282603286439,11.629641996480146,29.32600418877882,0.0,5.749511833283905,15.787319034968565,0.0,5.749511833283905,0.0,36.858983574381774,16.382009542330078,0.0,37.93995541161382,18.19910120538483,0.0,0.0,0.0,107.85000000000001,29.461592970521544,0.0,0.0,12.30385015117158,4.964883770255119,0.7458375062988166,5.393610205656336,-0.7989616402116406,5.88014057204353,-3.1176202024019477,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64050666918029
WOMBAT02,C[NH+]1CCCC[C@@H]1c1c(-c2ccccc2)[nH]c2ccccc12,1.0,1.9393727806283898,772.7613974932465,14.940946820939052,13.101929816642452,13.101929816642452,10.843336592900533,8.327185821959347,8.327185821959347,6.470004764324611,6.470004764324611,5.065943496718199,5.065943496718199,3.921754355909929,3.921754355909929,0.0,0.0,0.0,0.0,6.041840829147961,0.0,53.53097718501411,4.899909730850478,0.0,66.6289541197789,0.0,291.18557515609,0.9545454545454546,1.7272727272727273,2.5454545454545454,0.3,-2.0599999999999996,22.0,268.234,252961.085150313,13.592466652326033,5.617947319351962,2.2400266812447565,131.32297748136432,3.6849914965986392,0.3540999741901443,3.6849914965986392,0.11558538789744438,0.5973204837490551,0.11558538789744438,0.5973204837490551,-0.3540999741901443,3.574600000000003,92.08040000000005,291.41800000000006,2.0,2.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,112.0,9.883888251797686,6.041840829147961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.53093654769288,24.471461806010623,22.887198046704064,19.286356383438225,4.0,4.899909730850478,10.902924932081056,0.0,4.9839785209472085,0.0,25.30430569792599,13.592428388589765,60.160755107851486,0.0,11.257379486545457,4.899909730850478,0.0,0.0,0.0,18.576406909536974,0.0,0.0,30.867757189622985,54.59730361615449,0.0,22.160304418626517,0.0,20.23,0.0,0.0,5.331458333333333,1.3959287603930464,5.383194444444445,0.0,20.118194838120434,3.9807706601158976,1.2761937043335851,2.3475925925925925,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7197387227201053
WOMBAT39,Fc1ccc2[nH]c(-c3ccccc3)c([C@@H]3C[NH2+]CC[C@@H]3F)c2c1,1.0,1.960944390289636,826.006824769955,15.81119030894213,12.728102250663985,12.728102250663985,11.237183443017885,8.060919230759751,8.060919230759751,6.193820769603696,6.193820769603696,4.737813604311597,4.737813604311597,3.6246246737301098,3.6246246737301098,6.1716753955102925,8.78083009534964,0.0,11.735126887207288,12.965578028838586,34.268512316236084,12.13273413692322,6.06636706846161,30.33183534230805,10.30076712495354,0.0,313.15108146809,1.0869565217391304,1.9130434782608696,2.6956521739130435,0.2631578947368421,-2.1999999999999997,23.0,294.219,354863.88485791924,14.395932490643316,5.778596908442332,2.529568877921325,133.07913468622482,14.607848639455781,0.3542781186577801,14.607848639455781,0.12346947686302744,0.21342025699168587,0.12346947686302744,-0.8845096371882091,-0.3542781186577801,3.362800000000001,87.60610000000003,313.37100000000004,3.0,2.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,2.0,4.0,0.0,2.0,0.0,1.0,1.0,118.0,10.30076712495354,11.988896236556187,0.0,0.0,0.0,0.0,0.0,8.78083009534964,0.0,0.0,30.33183534230805,29.32600418877882,17.323746555007066,24.701346852835005,4.0,14.097618699355971,10.902924932081056,0.0,4.9839785209472085,0.0,18.510403064597696,13.08951281182515,59.911608880435764,0.0,11.257379486545457,5.316788604006331,8.78083009534964,0.0,0.0,24.24516672828265,0.0,5.817220841045895,17.9021791607844,48.53093654769288,0.0,22.160304418626513,0.0,32.4,28.3850709404132,0.0,3.3783248299319726,2.9444444444444446,3.6927853363567658,-0.4980879682119761,14.592680592298647,-0.3419646006550773,1.5134130920886872,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.727121521137893
WOMBAT64,F[C@H]1CC[NH2+]C[C@H]1c1c(-c2ccccc2)[nH]c2ccc(Cl)cc12,1.0,1.9609443902896353,828.0068247699548,15.81119030894213,12.728102250663984,13.484031196682439,11.237183443017885,8.060919230759747,8.438883703768976,6.193820769603697,6.630256550075682,4.7378136043115955,4.972910707099334,3.624624673730107,3.7967276976829747,6.1716753955102925,4.39041504767482,0.0,5.917906046161393,11.443454936667337,40.81326872214866,0.0,0.0,36.39820241076966,22.43350126187676,11.600939890232516,329.12153092809,1.1304347826086956,1.9565217391304348,2.739130434782609,0.2631578947368421,-1.8399999999999994,23.0,310.674,354863.88485791924,14.733395903688434,5.986649116471944,2.642452324809413,139.21686551018027,14.668612528344669,0.3542795114423154,14.668612528344669,0.11776462913368972,0.10539556563366115,0.11776462913368972,-0.80514455782313,-0.3542795114423154,3.877100000000002,92.65810000000003,329.8260000000001,3.0,2.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,2.0,4.0,0.0,2.0,0.0,1.0,1.0,118.0,10.30076712495354,6.1716753955102925,0.0,0.0,0.0,0.0,0.0,4.39041504767482,0.0,0.0,41.932775232540564,29.32600418877882,22.346379868748393,24.701346852835005,4.0,9.707203651681152,22.503864822313574,0.0,4.9839785209472085,0.0,18.510403064597696,13.08951281182515,59.1170213531312,0.0,11.257379486545457,5.316788604006331,4.39041504767482,0.0,11.600939890232516,24.24516672828265,0.0,0.0,17.9021791607844,48.53093654769288,5.022633313741326,22.160304418626517,0.0,32.4,14.668612528344669,6.205780869446543,3.4863495212899975,3.935818399890821,4.191286218190982,-0.10539556563366115,15.956372293258866,-0.20183563240110958,1.6407891453906664,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7150758327757731
COCAINE,COC(=O)[C@H]1[C@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1[NH+]2C,1.0,1.7896528798720672,559.037182254803,15.689869965382487,12.95046592812173,12.95046592812173,10.613392202930195,7.786815966616623,7.786815966616623,6.219214827915814,6.219214827915814,5.147064845503395,5.147064845503395,3.944806912421857,3.944806912421857,0.0,9.589074368143644,0.0,30.002323838961356,11.605292320844956,19.26246486877803,12.009707272128011,24.26546827384644,6.06636706846161,7.04767198267719,9.473725907600098,304.15433460409,1.1818181818181819,1.9090909090909092,2.590909090909091,0.5294117647058824,-1.8799999999999994,22.0,282.19,134560.52413413787,15.032579420487952,6.084896581778482,2.6087203862984762,129.7440724001059,12.303511904761905,0.4685152668162519,12.303511904761905,0.3379277367077582,0.18034570000839834,0.3379277367077582,-0.38763321995464883,-0.4685152668162519,0.45059999999999995,79.46520000000005,304.36600000000004,1.0,5.0,0.0,2.0,2.0,1.0,0.0,1.0,4.0,1.0,5.0,0.0,3.0,0.0,2.0,2.0,118.0,14.373635638450576,18.063713263057657,0.0,0.0,0.0,11.938610575903699,4.794537184071822,4.794537184071822,0.0,0.0,18.19910120538483,12.13273413692322,19.26246486877803,25.76276184479968,3.0,23.962710006594218,11.938610575903699,0.0,0.0,5.917906046161393,37.45011291482225,14.157469523954724,35.89528683400505,0.0,0.0,4.899909730850478,0.0,0.0,0.0,44.28372814590264,14.268263091671919,5.917906046161393,29.620453544546848,30.33183534230805,0.0,0.0,0.0,57.04,10.651611394557822,0.0,25.86864564961787,0.0,0.5182756991685566,-0.9949721802301172,9.550418162635424,2.3898563082640463,0.0,3.5161649659863947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8239887395817648
