Drug_ID,Drug,Y,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,ExactMolWt,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,FractionCSP3,HallKierAlpha,HeavyAtomCount,HeavyAtomMolWt,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MaxPartialCharge,MinAbsEStateIndex,MinAbsPartialCharge,MinEStateIndex,MinPartialCharge,MolLogP,MolMR,MolWt,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRadicalElectrons,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumValenceElectrons,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RingCount,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,qed
N-(4-(Chlorodifluoromethoxy)phenyl)-1-(2-(pyridin-4-yl)ethyl)-1H-pyrazole-5-carboxamide (22),O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1ccnn1CCc1ccncc1,-5.3275695,1.6224800296146762,895.7300217595377,19.277810114122513,13.979747040724638,14.735675986743093,12.904798102479786,7.984696377641568,8.362660850650794,5.571356605077163,6.011374240753541,3.6565761361869606,3.7337278111680074,2.423263069104831,2.5123501497423066,5.567771331725815,13.575367279421462,0.0,11.65669156263541,24.34689229837061,5.563451491696996,24.26546827384644,29.338700718446024,12.13273413692322,20.136311887054624,11.600939890232516,392.0851598400001,1.1111111111111112,1.8148148148148149,2.4814814814814814,0.16666666666666666,-2.999999999999999,27.0,377.6730000000001,1391691.7552997125,18.781065088757398,8.131482834185537,5.485667928610059,158.29150797301165,12.604462433047903,0.48693918359690097,12.604462433047903,0.48693918359690097,0.11537806871598044,0.419989830178094,-3.7856349886035003,-0.419989830178094,3.9410000000000025,95.9912,392.7930000000001,1.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,1.0,9.0,0.0,7.0,0.0,0.0,0.0,140.0,10.05365155780638,11.443439828132366,0.0,0.0,5.907179729351506,5.567771331725815,14.460318640164214,0.0,5.098681808301038,8.78083009534964,0.0,54.44884259385427,42.423613285667884,0.0,3.0,18.31223023322151,23.195505894267583,0.0,14.76446326439343,0.0,18.5333493605644,5.316788604006331,72.31247968061597,0.0,5.749511833283905,10.05365155780638,14.468216370033202,5.749511833283905,11.600939890232516,26.23941432547075,12.965578028838586,0.0,16.051916670617278,61.0551001940705,0.0,0.0,0.0,69.03999999999999,31.035255467882617,4.712266161835325,16.431100882452196,6.857723838094058,-1.8945823338789274,-0.47781330026744806,10.84945345911699,5.655892090435012,0.5251481787746218,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182101060116895
N-(4-tert-Butylphenyl)-1-(2-(pyridin-4-yl)ethyl)-1H-pyrazole-5-carboxamide (23),CC(C)(C)c1ccc(NC(=O)c2ccnn2CCc2ccncc2)cc1,-5.1295056,1.6608204427348123,861.0316648796767,18.57070333293597,15.437605331233096,15.437605331233096,12.431671556017463,8.759501377663863,8.759501377663863,7.326526667431642,7.326526667431642,4.319606800480785,4.319606800480785,2.7368830179939985,2.7368830179939985,0.0,4.794537184071822,0.0,11.322170198748285,12.238684400761036,12.10820789760957,11.126902983393991,29.338700718446024,24.26546827384644,48.30339466924967,0.0,348.195011388,1.0,1.6923076923076923,2.3461538461538463,0.2857142857142857,-2.9499999999999993,26.0,324.2580000000001,917785.6447722038,17.859638208612715,7.517998868884911,4.361029541551303,153.63845205396044,12.607237614953391,0.320670672609814,12.607237614953391,0.2734291277723755,0.09138547836381239,0.2734291277723755,-0.15209535357352766,-0.320670672609814,4.070600000000003,103.26320000000003,348.45,1.0,5.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,1.0,5.0,0.0,5.0,0.0,0.0,0.0,134.0,5.316788604006331,5.693927994848461,0.0,0.0,5.907179729351506,0.0,14.460318640164214,0.0,5.098681808301038,0.0,32.903945735995094,53.294550418024826,30.822673395435366,0.0,3.0,4.794537184071822,11.594566004035068,0.0,14.76446326439343,0.0,39.15178009730724,5.316788604006331,77.87593117231297,0.0,0.0,5.316788604006331,5.687386274683562,0.0,0.0,20.671642993744936,18.380568498235363,0.0,42.386579761386145,61.0551001940705,0.0,0.0,0.0,59.81,1.735402021919879,0.0,16.624895338177023,7.2323655623610525,3.8287527840811895,-0.15209535357352766,13.671097752527851,5.9955388451222476,7.147376382717621,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7559317168572094
24,CC(C)c1ccc(NC(=O)c2ccnn2CCc2ccncc2)cc1,-5.0886235,1.6534832215201936,822.4171959329643,17.648053602125596,14.51495560042272,14.51495560042272,12.131030293135234,8.452877050637928,8.452877050637928,6.275885404549415,6.275885404549415,4.146031486426223,4.146031486426223,2.6346749089853536,2.6346749089853536,0.0,4.794537184071822,0.0,5.907179729351506,18.15659044692243,12.10820789760957,11.126902983393991,29.338700718446024,36.39820241076966,29.246923332635824,0.0,334.179361324,1.04,1.76,2.44,0.25,-2.9499999999999993,25.0,312.24700000000007,711880.8373690512,16.89206067574051,7.747077961462143,4.320261748866435,147.27350993956384,12.544207136558327,0.3206706754635809,12.544207136558327,0.2734291277625711,0.14858770051230308,0.2734291277625711,-0.14858770051230308,-0.3206706754635809,3.8965000000000023,98.65220000000002,334.423,1.0,5.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,1.0,5.0,0.0,6.0,0.0,0.0,0.0,128.0,5.316788604006331,5.693927994848461,0.0,0.0,5.907179729351506,0.0,14.460318640164214,0.0,5.098681808301038,0.0,25.980208536304467,53.79746599478944,30.822673395435366,0.0,3.0,4.794537184071822,11.594566004035068,0.0,14.76446326439343,0.0,32.730958474381225,5.316788604006331,77.87593117231297,0.0,0.0,5.316788604006331,5.687386274683562,0.0,0.0,20.671642993744936,12.965578028838586,0.0,41.38074860785691,61.0551001940705,0.0,0.0,0.0,59.81,1.734373215335517,0.0,16.55758823941159,7.210748869770335,3.763703761235189,0.3230512173638497,13.640147567464417,5.996638688640923,4.940415107444849,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7436315404430209
1,Cc1cc(COc2ccc(C(=O)N[C@@H]3CC4(C[C@@H]3C(=O)NO)OCCO4)cc2)c2ccccc2n1,-5.7423639,1.2410371248968772,1239.57063554177,24.4156383156272,19.322055510337858,19.322055510337858,16.960258755680858,11.571374621849714,11.571374621849714,8.931319683384942,8.931319683384942,6.565315284249202,6.565315284249202,4.910240035037063,4.910240035037063,23.654037757231457,9.589074368143644,0.0,12.328001352277514,37.554430841445665,22.160304418626517,0.0,29.74556487196764,37.255572541998674,10.30076712495354,19.41784188617744,477.189985584,1.1142857142857143,1.8571428571428572,2.6,0.34615384615384615,-3.5299999999999994,35.0,450.3010000000003,134235128.5823019,23.223050919033298,9.611929959777354,4.835037249991478,201.90418729704515,12.900299286550709,0.4888911089723126,12.900299286550709,0.25102407481539224,0.26416703211756287,0.25102407481539224,-0.9004906098164098,-0.4888911089723126,2.8791200000000012,125.79640000000002,477.51700000000017,3.0,9.0,1.0,1.0,2.0,2.0,1.0,3.0,7.0,3.0,9.0,0.0,6.0,1.0,1.0,2.0,182.0,19.527377465406477,12.356393797796823,5.7871111525705965,5.907179729351506,5.907179729351506,0.0,19.78030591386814,5.480096598121202,0.0,0.0,18.19910120538483,43.321939610460284,41.09053926770723,24.64837069280349,5.0,29.00691625432108,22.717284390784066,0.0,15.780863723074742,5.917906046161393,38.201214391774116,13.213763929025836,71.41813459439695,0.0,5.749511833283905,15.533748155927581,0.0,5.749511833283905,0.0,47.0483069151719,20.875145056184838,12.841643245852017,34.457011408166295,54.59730361615449,0.0,10.902924932081056,0.0,119.01,17.379402721721412,0.0,29.629796258763456,13.05955986363948,4.9964921835979155,-1.83985227611841,16.233668704951647,0.5948488447741718,3.196083698670332,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3689631947039243
"18 (5R,S)",Cc1cc(COc2ccc(C(=O)N[C@@H]3C[C@@]4(CCCO4)C[C@@H]3C(=O)NO)cc2)c2ccccc2n1,-5.6319547,1.2410371248968772,1237.3002401849146,24.415638315627206,19.62091400106054,19.62091400106054,16.960258755680858,11.932128732616242,11.932128732616242,9.458740460818136,9.458740460818136,7.058744869217608,7.058744869217608,5.3861319234498115,5.3861319234498115,23.467977415644548,9.589074368143644,0.0,5.907179729351506,37.368370499858756,35.001947664478536,0.0,29.74556487196764,37.255572541998674,10.30076712495354,14.68097893237739,475.210721028,1.1714285714285715,1.9714285714285715,2.7142857142857144,0.37037037037037035,-3.4899999999999998,35.0,446.3130000000003,134235128.5823019,23.26116563957893,9.635995534544827,4.8495683668206,203.15558418193487,12.94111561308132,0.4888911089723126,12.94111561308132,0.251022556781899,0.2749173024479661,0.251022556781899,-0.538612631754005,-0.4888911089723126,3.685220000000002,129.07840000000002,475.54500000000013,3.0,8.0,1.0,1.0,2.0,2.0,1.0,3.0,6.0,3.0,8.0,0.0,6.0,1.0,1.0,2.0,182.0,14.790514511606428,12.356393797796823,0.0,5.907179729351506,5.907179729351506,0.0,19.78030591386814,5.480096598121202,0.0,0.0,18.19910120538483,69.00522610216433,34.855777986368125,17.035657574761345,5.0,24.27005330052103,22.717284390784066,0.0,15.780863723074742,5.917906046161393,50.85679729603923,6.606881964512918,71.41813459439695,0.0,5.749511833283905,15.533748155927581,0.0,5.749511833283905,0.0,40.25536460907208,16.13828210238479,12.841643245852017,47.29865465401832,54.59730361615449,0.0,10.902924932081056,0.0,109.78,11.91669935575936,0.0,29.733980640849623,13.190580271802745,4.721985553172077,-0.6588061107464451,16.512189806747482,2.8283317431640027,3.005038739251153,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37062511374402995
4-(Pyridin-4-ylmethylamino)-N-(3-(trifluoromethyl)phenyl)isothiazole-3-carboxamide (3),O=C(Nc1cccc(C(F)(F)F)c1)c1nscc1NCc1ccncc1,-5.158072,1.703384998077865,896.2785749546114,18.570703332935967,13.248076394848505,14.064572975776231,12.431671556017463,7.490517934904218,8.32707082736536,5.318532494514262,5.947627451422724,3.464829540166016,4.093924497074479,2.1874077008514683,2.827153885512516,17.646929738491977,17.96578232709628,0.0,11.381314269532023,12.232142680596137,29.22867224018689,12.13273413692322,17.77374991369207,12.13273413692322,19.991095710376317,0.0,378.0762166960001,1.1538461538461537,1.9230769230769231,2.6538461538461537,0.11764705882352941,-2.94,26.0,365.2750000000001,911597.1069025762,17.869326570739403,7.5243813278479275,4.36547231738835,150.61901977210331,12.766553996558851,0.41598551771218717,12.766553996558851,0.41598551771218717,0.053619216715356854,0.37832169155031153,-4.473586088903029,-0.37832169155031153,4.421300000000002,93.0749,378.3790000000001,2.0,5.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,2.0,9.0,0.0,5.0,0.0,0.0,0.0,134.0,10.633577208012662,0.0,5.693927994848461,0.0,5.907179729351506,6.176298517443475,9.77851570501903,0.0,17.544785124440907,0.0,6.06636706846161,47.427773445571724,30.005892594288206,11.250837766380558,3.0,17.96578232709628,28.814438890285302,0.0,9.357518502363657,0.0,12.72105492335605,10.633577208012662,70.99278330270418,0.0,0.0,10.633577208012662,24.546017692391583,0.0,11.532486611566675,15.264698231715162,12.72105492335605,0.0,21.615368162314272,54.17195232446172,0.0,0.0,0.0,66.91,42.32796426197436,1.081973261526833,16.295193840704997,7.210694286974048,0.8293654844810117,-0.5807381162341472,8.115629627153103,-1.1598169567158567,0.4630676434689782,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6896849189629866
9,O=C(Nc1cccc(OC(F)(F)F)c1)c1nscc1NCc1ccncc1,-5.1003633000000015,1.6680644572413055,915.7969159820801,19.277810114122513,13.656324685312368,14.472821266240095,12.904798102479786,7.648766225368081,8.485319117829222,5.315603363117147,5.94469832002561,3.3425461773421734,3.9716411342506364,2.1851025707021647,2.824848755363212,18.019050421665796,17.96578232709628,0.0,11.381314269532023,12.232142680596137,29.22867224018689,12.13273413692322,17.77374991369207,12.13273413692322,24.727958664176366,0.0,394.0711313160001,1.1851851851851851,1.962962962962963,2.7037037037037037,0.11764705882352941,-3.14,27.0,381.2740000000001,1361342.905245789,18.645148658760448,8.04018199702118,5.415025434142002,155.73256500161017,12.42390050233056,0.572597535263964,12.42390050233056,0.572597535263964,0.14925827506928724,0.40571826417982476,-4.803974603940716,-0.40571826417982476,4.301100000000002,94.7559,394.37800000000004,2.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,6.0,2.0,10.0,0.0,6.0,0.0,0.0,0.0,140.0,15.37044016181271,5.749511833283905,5.693927994848461,0.0,5.907179729351506,6.362358859030383,9.77851570501903,0.0,4.3735399814164495,13.171245143024459,6.06636706846161,41.36140637711011,36.072259662749815,5.687386274683562,3.0,22.702645280896327,28.814438890285302,0.0,9.357518502363657,0.0,12.90711526494296,10.633577208012662,65.42933181100719,0.0,5.749511833283905,15.37044016181271,24.546017692391583,5.749511833283905,11.532486611566675,21.627057090745545,6.544756405912575,0.0,16.051916670617278,54.17195232446172,0.0,0.0,0.0,76.14,44.81200027615819,1.0921362550989173,16.35332828892873,7.301335626154349,1.8079628104177692,-0.9655089240940185,8.699211043447432,-1.48550616007621,0.46837411729817924,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6519570815528895
N-(3-tertbutylphenyl)-4-(pyridin-4-ylmethylamino)isothiazole-3-carboxamide (11),CC(C)(C)c1cccc(NC(=O)c2nscc2NCc2ccncc2)c1,-5.2516832,1.703384998077865,884.0817688602833,18.57070333293597,15.114182975820826,15.930679556748553,12.431671556017461,8.423571225390377,9.26012411785152,7.070773425471625,7.699868382380088,4.003528108596465,4.632623065504928,2.477591224706775,3.117337409367822,0.0,4.794537184071822,0.0,11.322170198748285,12.238684400761036,16.93822404106412,17.09593810326367,12.393687143226153,35.711898112773966,46.828674377909806,0.0,366.151432324,1.1538461538461537,1.9230769230769231,2.6538461538461537,0.25,-2.7299999999999995,26.0,344.31400000000014,911597.1069025762,18.072837076236716,7.658788661821558,4.45918964979106,157.2172399065144,12.651387156714538,0.37832169155031176,12.651387156714538,0.2770270037683098,0.026413911096971,0.2770270037683098,-0.21339117745863723,-0.37832169155031176,4.700000000000003,106.7729,366.49000000000007,2.0,5.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,2.0,6.0,0.0,5.0,0.0,0.0,0.0,134.0,10.633577208012662,0.0,5.693927994848461,0.0,5.907179729351506,0.0,9.77851570501903,0.0,4.3735399814164495,0.0,32.903945735995094,52.339848338203886,30.005892594288206,5.687386274683562,3.0,4.794537184071822,28.814438890285302,0.0,9.357518502363657,0.0,32.730958474381225,10.633577208012662,70.99278330270418,0.0,0.0,10.633577208012662,11.374772549367124,0.0,11.532486611566675,15.264698231715162,11.959746875309355,0.0,42.386579761386145,54.17195232446173,0.0,0.0,0.0,66.91,4.250524494520031,1.2619732615268329,16.656443840704995,8.070694286974048,4.204251617800205,-0.21339117745863723,11.798647378632394,3.4974426015749276,7.056747029058537,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686730623779339
14,O=C(Nc1cccc(Br)c1)c1nscc1NCc1ccncc1,-5.2606096,1.6861019911586697,806.6046262596915,16.070703332935974,11.992147448830051,14.394640568872482,11.220346690612274,6.862553461894991,8.492104623913486,4.750316181112805,6.295086666812957,3.0995491392238597,4.221895734849363,1.9803652169067774,3.0193498090582924,0.0,4.794537184071822,0.0,5.907179729351506,12.238684400761036,21.410943556896534,11.532486611566675,12.393687143226153,41.778265181235575,35.92103960832567,0.0,387.9993441360001,1.2173913043478262,2.0434782608695654,2.8260869565217392,0.0625,-2.25,23.0,376.17400000000015,283152.6380262398,15.63829851467214,7.343099345627603,4.144006243496358,145.62501905456935,12.386399911816579,0.3783216915502889,12.386399911816579,0.2770274516744248,0.23464968085999782,0.2770274516744248,-0.23464968085999782,-0.3783216915502889,4.165000000000002,95.77289999999999,389.2780000000001,2.0,5.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,2.0,7.0,0.0,5.0,0.0,0.0,0.0,116.0,10.633577208012662,0.0,5.693927994848461,0.0,5.907179729351506,0.0,9.77851570501903,0.0,4.3735399814164495,0.0,21.99631096641096,47.427773445571724,34.47861211012062,5.687386274683562,3.0,4.794537184071822,44.74438278823465,0.0,9.357518502363657,0.0,6.544756405912575,10.633577208012662,69.9020513268396,0.0,0.0,10.633577208012662,11.374772549367124,0.0,27.462430509516025,15.264698231715162,6.544756405912575,0.0,16.051916670617278,58.64467184029413,0.0,0.0,0.0,66.91,5.0970993499254655,4.632158267519399,16.370470201249212,7.916990583270345,2.921618109715829,-0.23464968085999782,11.290730711965727,3.479691122284987,0.6092246682623665,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6876914840444764
4-(quinolin-4-ylmethylamino)-N-(3-(trifluoromethyl)phenyl)isothiazole-3-carboxamide (30),O=C(Nc1cccc(C(F)(F)F)c1)c1nscc1NCc1ccnc2ccccc12,-5.5700002,1.4984041413736906,1200.8085481882963,21.13961743368831,15.402776933227758,16.219273514155482,14.414834803611857,8.911267644168515,9.747820536629659,6.450295384850521,7.079390341758983,4.4411435333197,5.070238490228161,2.989159313243823,3.62890549790487,17.646929738491977,17.96578232709628,0.0,11.381314269532023,12.232142680596137,40.131597172267945,12.13273413692322,11.576906342078992,30.33183534230805,19.991095710376317,0.0,428.0918667600001,1.0666666666666667,1.9,2.7333333333333334,0.09523809523809523,-3.4599999999999995,30.0,413.3190000000002,8215354.044024549,19.839088850068002,8.113218276258095,4.253788248118821,173.3006843038385,12.877610141650024,0.41598551771218717,12.877610141650024,0.41598551771218717,0.049909986364712555,0.37829851231882655,-4.484723151880751,-0.37829851231882655,5.574500000000003,110.5809,428.43900000000014,2.0,5.0,0.0,0.0,0.0,2.0,2.0,4.0,5.0,2.0,9.0,0.0,5.0,0.0,0.0,0.0,152.0,10.633577208012662,0.0,5.693927994848461,0.0,5.907179729351506,6.176298517443475,9.77851570501903,0.0,17.544785124440907,0.0,24.26546827384644,47.427773445571724,29.195273237139926,16.76753848399682,4.0,17.96578232709628,39.71736382236636,0.0,9.357518502363657,0.0,12.72105492335605,10.633577208012662,82.99504093647596,0.0,0.0,10.633577208012662,24.546017692391583,0.0,11.532486611566675,15.264698231715162,12.72105492335605,0.0,21.615368162314272,66.17420995823348,0.0,10.902924932081056,0.0,66.91,42.723460109694344,1.0855982562778195,16.904049590968576,8.3398815263469,1.70400939070393,-0.5854991811539423,14.079336064295374,-2.7699682154167946,0.4357991249504598,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4358760524587998
